uid,0_1,0_2,0_3,0_4,0_5,0_6,3m_max_1,3m_max_2,3m_max_3,3m_max_4,3m_max_5,3m_max_6,4m_least_1,4m_least_2,4m_least_3,4m_least_4,4m_least_5,4m_least_6,8_1,8_2,8_3,8_4,8_5,8_6,D_1,D_2,D_3,D_4,D_5,D_6,QM_1,QM_2,QM_3,QM_4,QM_5,QM_6,X_1,X_2,X_3,X_4,X_5,X_6,AccountType02,AccountType28,AccountType60,AccountType30,AccountType03,AccountType61,AccountType16,AccountType31,AccountType25,AccountType35,AccountType33,AccountType26,CurrentBalance_count,CurrentBalance_mean,CurrentBalance_std,CurrentBalance_min,CurrentBalance_25%,CurrentBalance_50%,CurrentBalance_75%,CurrentBalance_max,IsSettled_count,IsSettled_mean,TotalCurrentBalance,TotalArrears,TotalAccountsNumber,dti_max,inc_max
19962bdfd1e525500083,33,37,28,24,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,29,37,41,36,29,0,0,0,0,0,0,1,0,1,1,0,0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,63465.36363636364,107198.42708013278,0.0,0.0,39.0,74806.5,267589.0,11.0,1.0,0,5302.0,5,0.5379952370642996,4619.0
f390a1493834722d7467,14,11,6,6,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,18,18,19,18,0,0,0,0,0,0,0,0,0,0,1,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4103.25,4741.17097877729,0.0,0.0,3997.5,8100.75,8418.0,4.0,2.0,1,1361.0,2,0.5087069284920341,2699.0
895784542a167ca39db4,507,505,557,574,558,550,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,75,71,24,8,18,20,0,1,0,0,0,0,0,3,0,0,0,0,6.0,0.0,88.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,4.731958762886598,16.423126138617718,0.0,0.0,0.0,0.0,99.0,97.0,3.0,1,4974.0,85,0.3835363602805463,2709.0
73de27f4103bb7742692,56,54,44,57,62,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,36,44,33,28,9,0,0,0,0,0,0,5,0,2,0,0,1,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14382.133333333331,34392.420919371725,0.0,0.0,0.0,3414.0,98717.0,15.0,1.0,0,3211.0,8,0.4985127900059488,3362.0
88742e93ea8adfeba7fc,54,63,71,78,96,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,24,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13746.625,37421.110909708,0.0,0.0,0.0,60.75,109609.0,16.0,1.0,0,1603.0,10,0.4951210697506324,2767.0
7407609a15f98eb2e46d,29,34,48,48,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,12,12,6,11,0,0,0,0,0,0,1,0,0,0,1,0,5.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8331.9,25580.73172635129,0.0,0.0,0.0,605.25,81124.0,10.0,1.0,1,808.0,5,0.4109939277724512,3129.0
92aeb974968e771c70af,26,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,24,24,24,24,0,0,0,0,0,0,4,0,0,0,0,0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,79302.5,115503.18013556412,0.0,0.0,27998.0,105358.0,262768.0,8.0,1.0,0,5722.0,3,0.4993371630578878,4526.0
b61b7591f15ca65e49b9,57,41,48,57,60,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30,23,15,12,12,0,0,0,0,0,0,0,0,1,0,0,0,3.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,37795.333333333336,88253.60114448414,0.0,0.0,0.0,18.5,226735.0,12.0,2.0,1,2274.0,9,0.3776696404433631,3699.0
65d2b5caa449b515e656,63,49,39,50,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,29,39,27,22,20,0,0,0,0,0,0,0,0,0,1,0,1,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,25406.92307692308,61939.93843294425,0.0,0.0,0.0,0.0,164970.0,13.0,2.0,1,2815.0,10,0.4623425355132672,3731.0
25ef8b09b4f78a05b48c,53,52,62,66,51,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,31,22,18,33,46,0,0,0,0,0,0,4,1,0,0,0,0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5035.642857142857,12728.908881918192,0.0,0.0,0.0,231.5,40210.0,14.0,1.0,1,833.0,8,0.3859862292426083,2469.0
e2bf78b1c0a2482fdb6a,14,10,15,24,34,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,32,25,18,8,6,0,0,0,0,0,0,0,0,2,0,0,0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,56892.142857142855,95669.91111878485,0.0,342.5,932.0,99848.0,196932.0,7.0,1.0,1,2012.0,2,0.4088948787061994,3710.0
4cdbbfc31f1f1179c967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,451915.0,0.0,451915.0,451915.0,451915.0,451915.0,451915.0,1.0,1.0,0,613.0,0,0.3601362862010221,2935.0
7d112714b088a88e7419,18,12,16,21,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,20,11,6,6,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,59109.5,91433.88267759388,0.0,0.0,178.5,132951.75,177150.0,6.0,2.0,0,1461.0,3,0.4905247813411079,2744.0
87ba3955f1cfb485a043,20,18,20,30,34,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,20,11,7,8,0,0,0,0,0,0,0,0,2,1,1,1,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,41358.28571428572,70346.13856901762,0.0,0.0,233.0,72470.5,144334.0,7.0,1.0,0,1566.0,3,0.3892324481629683,2749.0
9ce2479c1ad5dc4935dd,34,23,24,27,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,42,42,38,37,36,0,0,0,0,0,0,0,1,0,1,0,0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,7214.454545454545,15962.58642804252,0.0,0.0,0.0,179.5,39500.0,11.0,2.0,0,1800.0,5,0.4357181280258203,3718.0
7c4476589ef43d596211,12,20,30,36,33,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,2,0,3,7,0,0,0,0,0,0,0,0,4,0,0,0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32806.5,59767.61615373328,0.0,2731.25,12201.5,17303.0,153858.0,6.0,2.0,0,1935.0,2,0.4825479930191972,3438.0
d4afa56e58bd82782cd7,17,15,12,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,30,30,36,36,0,0,0,0,0,0,0,1,0,0,0,0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,9406.285714285714,16024.704528885866,0.0,5.0,10.0,16480.0,32864.0,7.0,2.0,1,1600.0,2,0.361716621253406,2936.0
4bd11ab35aca4b064908,6,11,12,12,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,18,18,18,12,0,0,0,0,0,0,0,1,0,0,0,3,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,99350.8,134803.713749659,0.0,27.0,2695.0,247016.0,247016.0,5.0,2.0,0,2410.0,1,0.441217930645616,3547.0
80468933b56a47f9389d,56,61,52,36,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,38,54,62,66,0,0,0,0,0,0,2,2,0,0,0,0,12.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25473.4,66852.5114538393,0.0,0.0,0.0,542.0,190134.0,15.0,2.0,1,3879.0,10,0.5248543689320389,5150.0
0c5fa923c50543e24fd7,10,18,18,18,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2684.333333333333,2978.781686081297,0.0,1082.0,2164.0,4026.5,5889.0,3.0,3.0,0,810.0,1,0.3904199475065616,3048.0
92ad0aabc92868391083,56,55,58,63,58,60,1,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,19,23,20,15,15,15,2,0,0,0,0,0,0,0,0,0,2,0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,165.69230769230768,452.230469380268,0.0,0.0,0.0,35.0,1638.0,13.0,3.0,1,1034.0,9,0.3844456701599559,3626.0
1ceeb62d6801c7c72f76,16,24,24,25,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,18,17,14,10,0,0,0,0,0,0,0,0,0,0,1,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,438.0,703.718930634478,0.0,0.0,122.0,504.0,1936.0,7.0,3.0,1,811.0,3,0.5045222178529296,2543.0
07f1642a26e951246be7,9,27,30,30,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,15,12,12,7,5,0,0,0,0,0,0,1,0,0,0,2,1,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,46469.0,74669.12648924364,0.0,348.5,2920.0,83009.5,155647.0,7.0,1.0,0,1977.0,1,0.3985358711566618,3415.0
563cfe4e5a9894c88ce6,21,24,26,18,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,16,24,28,29,0,0,0,0,0,0,0,0,0,0,0,1,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,166969.14285714287,284904.1233610754,0.0,0.0,281.0,292238.5,584026.0,7.0,1.0,1,5193.0,3,0.5192270901090492,5227.0
b8773faff1489b64aa39,42,34,34,33,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,38,37,38,40,30,0,0,1,0,0,0,3,0,0,1,1,1,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32990.916666666664,74620.26985095127,0.0,0.0,0.0,2961.75,192644.0,12.0,2.0,0,3200.0,7,0.4608110947678083,4759.0
0eb9b4f798599c22a727,83,64,90,95,101,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,38,12,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,315.3529411764706,1178.4270205010826,0.0,0.0,0.0,0.0,4879.0,17.0,1.0,1,1375.0,13,0.3864574731626755,2422.0
2bdff9009145e1ab51f5,68,82,82,68,76,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,26,38,30,19,0,0,0,1,0,0,1,1,0,1,2,3,14.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,20617.555555555555,43789.74300828935,0.0,0.0,0.0,5884.0,158709.0,18.0,1.0,1,4648.0,10,0.482424472734182,5263.0
3036d618d973b5dc391d,30,24,18,11,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,24,30,37,37,36,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,38878.125,68209.20671295565,0.0,0.0,128.5,46609.75,149173.0,8.0,1.0,1,2315.0,4,0.3821614583333333,4608.0
892a22741a2fe15f75f6,0,0,0,6,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,386341.0,0.0,386341.0,386341.0,386341.0,386341.0,386341.0,2.0,2.0,0,3380.0,0,0.402496771416272,4646.0
520a3fde81410cfaf9b3,14,20,24,24,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,33,30,30,32,30,0,0,0,0,0,0,1,1,0,0,0,1,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,32377.777777777777,54721.633532310094,0.0,59.0,7493.0,13459.0,128398.0,9.0,1.0,0,2130.0,1,0.3850931677018633,4669.0
cce023822ef4b99ef3f3,10,6,6,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,18,19,18,18,0,0,0,0,0,0,0,0,0,1,0,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18973.5,34495.55671387258,0.0,1915.5,2605.0,19663.0,70684.0,4.0,1.0,0,1490.0,1,0.3663853727144866,4266.0
fc3d05474f3035d73b5c,17,22,29,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,10,7,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,69880.5,107982.614468719,0.0,0.0,356.5,157142.0,209285.0,6.0,2.0,0,3118.0,3,0.4237241379310345,3625.0
bbb225f392aa13a6b34e,18,18,18,18,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,9,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14066.5,28133.0,0.0,0.0,0.0,14066.5,56266.0,4.0,1.0,0,1022.0,3,0.4535232383808096,2668.0
b859fc62c4f770059ed8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64513.0,0.0,64513.0,64513.0,64513.0,64513.0,64513.0,2.0,2.0,0,3318.0,0,0.5135212069456305,3513.0
7d5a003d558def416a7f,11,6,11,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,29,25,24,24,22,0,0,0,0,0,0,0,1,0,0,0,2,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,89711.0,129440.76407221954,0.0,2392.25,12429.5,196394.0,256645.0,6.0,1.0,0,4576.0,1,0.4682073020648161,7313.0
414c3540aa8e7aeb4a70,53,43,45,52,64,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,53,48,42,31,38,0,0,0,0,0,0,0,0,3,2,1,1,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8620.9375,31545.80820641363,0.0,0.0,51.0,644.0,126711.0,16.0,1.0,1,1709.0,8,0.4075907590759076,3636.0
00ef4a2a5ac4839b1f37,0,0,0,6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,30,24,24,20,0,0,0,0,0,0,1,0,0,0,0,2,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8985.0,9687.852574229237,125.0,4383.0,6657.0,8346.0,25414.0,5.0,1.0,0,891.0,0,0.3960909453530116,2507.0
c6f7db6008df3e65ebe0,37,30,35,33,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,33,39,48,48,0,0,0,0,0,0,0,0,4,0,0,0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,38967.25,54671.93737878693,0.0,0.0,4839.0,82864.25,129444.0,12.0,2.0,1,3006.0,5,0.4789574877162999,4681.0
08f3ef154af68cae841b,22,18,18,18,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,24,24,22,13,0,0,0,0,0,0,0,0,0,0,2,5,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,33455.28571428572,53594.16492092613,0.0,38.0,1138.0,60609.5,111754.0,7.0,1.0,0,2923.0,2,0.4938508839354343,2602.0
efdfc67c3b235610cf77,47,50,60,66,65,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,5,0,1,6,1,0,0,0,0,0,0,0,1,0,0,0,4.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,252.9090909090909,549.9997190081926,0.0,0.0,0.0,29.0,1449.0,11.0,3.0,1,1024.0,8,0.4038383013474887,2449.0
cd2120e47a1f14f7af86,31,31,41,46,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,44,37,28,24,24,0,0,0,0,0,0,0,3,0,4,0,0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33205.92307692308,67160.27218584603,0.0,0.0,5787.0,13326.0,184001.0,13.0,1.0,0,3435.0,4,0.5035565366691195,4077.0
bd8b7cf98c53958f9cfc,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,24,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,105990.5,87857.92538904311,14476.0,38935.0,114143.5,181199.0,181199.0,4.0,1.0,0,2560.0,0,0.4047277936962751,4188.0
e681afa71fb8366a13c4,20,12,10,10,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,44,42,30,25,0,0,0,0,0,0,0,0,0,2,0,1,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,57684.88888888889,108598.66122614549,0.0,183.0,1550.0,13351.0,249082.0,9.0,1.0,0,2545.0,2,0.5668316831683168,3636.0
d3008598ad2830bb951e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74185.33333333333,63411.53476563498,964.0,55880.0,110796.0,110796.0,110796.0,3.0,3.0,0,1879.0,0,0.4896452737338528,4877.0
00d1d502874dc58d2f7f,17,22,24,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,6,6,6,6,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,35632.2,79676.021387868,0.0,0.0,0.0,0.0,178161.0,5.0,3.0,1,1170.0,4,0.4921750239540083,3131.0
a1c55a34e6cbfe2308e5,3,0,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,12,12,12,12,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96937.33333333331,78904.72923933859,5826.0,74159.5,142493.0,142493.0,142493.0,3.0,1.0,0,1244.0,0,0.3798607080673244,3446.0
9b589a6d2923cc20344f,136,127,128,145,150,151,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,47,41,28,24,22,0,0,0,0,0,0,1,0,1,1,0,1,6.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13870.06896551724,45743.16338843203,0.0,0.0,0.0,0.0,178120.0,29.0,2.0,1,6489.0,23,0.560483230011127,6291.0
63083e0c67991c7038b1,83,67,70,80,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,29,26,15,19,20,0,0,0,0,0,0,0,0,0,1,1,1,6.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2772.8125,11078.7195482676,0.0,0.0,0.0,0.0,44318.0,16.0,2.0,0,1290.0,13,0.440359127832407,2339.0
9e83a5b30b1ad798fff6,68,48,51,83,86,96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,57,55,24,22,12,0,2,1,0,0,0,0,0,1,1,0,0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,299.5,558.1863751577646,0.0,0.0,18.5,367.25,2262.0,18.0,3.0,1,1186.0,10,0.4385305177899913,3457.0
df98aad2bbc9272d1fae,14,12,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,12,12,12,12,0,0,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,39007.5,45041.981250828656,0.0,0.0,39007.5,78015.0,78015.0,4.0,1.0,0,2872.0,2,0.4538863109048724,3448.0
b1427f1fb3d69e7d8220,64,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,18,18,18,18,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7766.444444444444,22616.16932046685,0.0,0.0,0.0,0.0,75428.0,18.0,1.0,1,1348.0,15,0.5050639658848614,3752.0
8d8a4e4d7ed52dd4512b,46,42,34,36,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,54,58,60,63,69,0,0,0,0,0,0,0,0,4,0,0,0,4.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26067.5625,34791.48002403031,0.0,0.0,12.5,58564.75,84283.0,16.0,1.0,1,4066.0,8,0.4593830939486696,4247.0
590d63f01595da99ed5e,23,25,24,24,24,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,18,18,18,13,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,75809.0,129453.82875887964,0.0,0.0,0.0,132676.5,265310.0,7.0,2.0,0,3038.0,4,0.4547817047817047,3848.0
17d6edf68e484a606a72,13,13,21,34,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,14,0,0,6,0,0,0,0,0,0,0,0,1,2,0,0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,67725.83333333333,98971.14012360708,0.0,230.0,7888.5,150181.0,195289.0,6.0,2.0,0,2237.0,2,0.4001608147949611,3731.0
bb203abd12ed50df46eb,72,64,50,57,57,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,25,20,18,18,0,0,0,0,0,0,0,0,3,1,3,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,142.53846153846155,513.9297318026748,0.0,0.0,0.0,0.0,1853.0,13.0,2.0,1,1744.0,12,0.413344407530454,3612.0
938d7d5c89a72c45254b,12,12,16,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,24,24,24,24,0,0,0,0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,62035.142857142855,81018.7175213822,0.0,0.0,39315.0,108561.5,177808.0,7.0,1.0,0,2836.0,2,0.4015814741598418,3541.0
28ff7de0c286e2645fd9,18,17,17,17,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,2,6,6,6,6,0,0,1,0,0,0,0,1,0,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4755.5,9511.0,0.0,0.0,0.0,4755.5,19022.0,4.0,3.0,0,1562.0,3,0.4464566929133858,2540.0
7b86f9b3b524bf5d9a12,63,52,61,66,72,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,23,18,12,3,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21336.64285714286,54223.03204019367,0.0,0.0,0.0,17.25,149324.0,14.0,2.0,1,3134.0,10,0.5502067336089781,3386.0
0e06faefc384e0946b8c,24,21,18,18,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,177907.6,243610.01417901524,0.0,0.0,0.0,444769.0,444769.0,5.0,1.0,0,7112.0,3,0.4514388489208633,5004.0
110df0843caf429e0613,86,103,115,122,125,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,35,21,16,13,16,0,0,0,0,0,0,0,0,2,0,0,0,8.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15464.347826086956,48681.38334256994,0.0,0.0,0.0,83.0,169544.0,23.0,1.0,1,3224.0,15,0.463753523962948,4966.0
27d60c7654daa4d33e01,42,26,47,50,49,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,60,39,40,40,30,0,0,0,0,0,0,0,4,4,0,1,4,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12493.733333333334,28221.671041105645,0.0,0.0,519.0,6639.5,81614.0,15.0,3.0,1,2184.0,5,0.4199213630406291,3815.0
42a16804c9daf8068fe0,28,21,18,16,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,24,26,30,24,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38273.42857142857,65364.32303598332,0.0,0.0,0.0,66978.5,133957.0,7.0,2.0,1,1959.0,5,0.4220642443391258,3798.0
